"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.41061284766666,0,8.46818975830237,0,8.41061284873543,8.46818977793811,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.28093609222657,0,8.41061284873543,8.28093613291687,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.85312067885327,0,8.41061284873543,8.85312059144364,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.43173625753059,0,8.41061284873543,8.43173687161561,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.47481589848498,0,8.41061284873543,8.4748159456672,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.27563671657577,0,8.41061284873543,8.27563677677,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.04082834587965,0,8.41061284873543,8.04082856692374,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.51951224907562,0,8.41061284873543,7.51951270872595,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.62079537461668,0,8.41061284873543,8.62079544773071,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.41353116113398,0,8.41061284873543,8.41353126717151,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.28612874225605,0,8.41061284873543,8.28612949772927,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.43095269081109,0,8.41061284873543,8.43095201414038,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.15003118596211,0,8.41061284873543,8.15003120823785,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.40137753381362,0,8.41061284873543,8.40137829685943,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.41134804599161,0,8.41061284873543,8.41134737554979,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.65377532481528,0,8.41061284873543,7.6537756591314,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.23922007264477,0,8.41061284873543,8.23922104803845,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.33775581731643,0,8.41061284873543,8.3377558623888,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.38497034599433,0,8.41061284873543,8.38497043014982,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.33279399516315,0,8.41061284873543,8.33279405793916,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.38363314604676,0,8.41061284873543,8.38363321529166,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.91016706478456,0,8.41061284873543,8.91016709020626,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.37544537299264,0,8.41061284873543,8.37544543475625,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.80155251161377,0,8.41061284873543,8.80155252415136,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.79624508065511,0,8.41061284873543,7.79624581813645,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.60492432293307,0,8.41061284873543,8.60492439590428,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.35709382909754,0,8.41061284873543,8.35709304090157,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.02044941836816,0,8.41061284873543,8.02044910261929,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.04909557887576,0,8.41061284873543,8.0490952979239,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.40062876901153,0,8.41061284873543,8.40062884673834,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.01793268165223,0,8.41061284873543,9.01793272590145,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.89811198790946,0,8.41061284873543,8.8981119756255,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.34388966402383,0,8.41061284873543,8.34388968346572,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.43266315013274,0,8.41061284873543,8.43266383518322,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.51995346536228,0,8.41061284873543,8.51995385563346,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.76037405355233,0,8.41061284873543,8.76037411457401,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.2022387771745,0,8.41061284873543,8.20223901388232,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.6904173881315,0,8.41061284873543,8.6904174610847,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.48343062363014,0,8.41061284873543,8.48343068755455,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.17352898303741,0,8.41061284873543,8.1735295676118,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.41963651702007,0,8.41061284873543,8.4196372256396,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.74495069943468,0,8.41061284873543,8.74495075880612,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.37408344651078,0,8.41061284873543,8.37408348409759,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.40023946089398,0,8.41061284873543,8.40023953375884,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.39707613008882,0,8.41061284873543,8.39707620899741,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.00097452093338,0,8.41061284873543,9.00097559790322,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.99739137192397,0,8.41061284873543,7.99739097793159,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.98645799001005,0,8.41061284873543,8.98645786664351,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.38721320583381,0,8.41061284873543,8.38721323934911,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.08054000996715,0,8.41061284873543,8.08053980274556,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.38353029225803,0,8.41061284873543,8.38353033504179,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.12226051281434,0,8.41061284873543,8.12226030477247,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.30122901914996,0,8.41061284873543,8.30122814600349,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.35057104227309,0,8.41061284873543,8.3505701220834,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.26188623139674,0,8.41061284873543,8.26188697411155,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.34093722270812,0,8.41061284873543,8.34093728723573,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.61602060474473,0,8.41061284873543,8.61602065263555,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.40373208142289,0,8.41061284873543,8.40373217635188,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.54366752177189,0,8.41061284873543,8.54366757165182,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.40415261310726,0,8.41061284873543,8.40415263296569,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.17615030667232,0,8.41061284873543,8.17615016245679,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.28150269134548,0,8.41061284873543,8.28150271330539,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.24148674350503,0,8.41061284873543,8.24148699281948,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.36147821263625,0,8.41061284873543,8.36147781580755,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.5936277093004,0,8.41061284873543,8.59362777549938,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.36840545759081,0,8.41061284873543,8.36840550259529,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.51096880027528,0,8.41061284873543,8.51096902436093,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.60035893398409,0,8.41061284873543,7.60035851041977,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.8534661988367,0,8.41061284873543,8.85346610592356,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.33760736538052,0,8.41061284873543,9.33760718867444,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.63054413097205,0,8.41061284873543,8.6305453335849,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.40207817003777,0,8.41061284873543,8.40207817886233,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.26816599942962,0,8.41061284873543,7.26816646179763,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,1
